trip_id,start_time,end_time,headway_secs
SA02800814,13:00:00,18:59:59,10
SA02800517,13:00:00,18:59:59,10
SA02800220,13:00:00,18:59:59,10
SA02800319,13:00:00,18:59:59,10
SA02800715,13:00:00,18:59:59,10
SA02800616,13:00:00,18:59:59,10
SA02801013,19:00:00,19:59:59,9
SA02800116,19:00:00,19:59:59,9
SA02800419,19:00:00,19:59:59,9
SA02800914,19:00:00,19:59:59,9
SA02800815,19:00:00,19:59:59,9
SA02800518,19:00:00,19:59:59,9
SA02800221,19:00:00,19:59:59,9
SA02800320,19:00:00,19:59:59,9
SA02800617,19:00:00,19:59:59,9
SA02800716,19:00:00,19:59:59,9
SA02800117,19:00:00,19:59:59,9
SA02801014,19:00:00,19:59:59,9
SA02800915,19:00:00,19:59:59,9
SA02800420,19:00:00,19:59:59,9
SA02800519,20:00:00,20:59:59,10
SA02800816,20:00:00,20:59:59,10
SA02800222,20:00:00,20:59:59,10
SA02800321,20:00:00,20:59:59,10
SA02800618,20:00:00,20:59:59,10
SA02800717,20:00:00,20:59:59,10
SA02800118,20:00:00,20:59:59,10
SA02801015,20:00:00,20:59:59,10
SA02800916,20:00:00,20:59:59,10
SA02800421,20:00:00,20:59:59,10
SA02800520,20:00:00,20:59:59,10
SA02800817,20:00:00,20:59:59,10
SA02800322,20:00:00,20:59:59,10
SA02800619,21:00:00,21:59:59,12
SA02800718,21:00:00,21:59:59,12
SA02800119,21:00:00,21:59:59,12
